LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
987,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_21_0 locally,16a6807a,Found block rdd_21_0 locally 
988,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_21_2 locally,cb64d3a8,Found block rdd_21_2 locally 
989,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_21_3 locally,2064e707,Found block rdd_21_3 locally 
990,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
991,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 40, boot = -82, init = 122, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
992,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000124_1151' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000124,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
993,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000124_1151: Committed,ff049abd,<*> : Committed 
994,17/06/09,20:10:58,INFO,executor.Executor,Finished task 124.0 in stage 24.0 (TID 1151). 2364 bytes result sent to driver,e4a8ebea,Finished task <*> in stage 24.0 ( TID <*> ) . 2364 bytes result sent to driver 
995,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
996,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
997,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
998,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
999,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1155,12fd741a,Got assigned task <*> 
1000,17/06/09,20:10:58,INFO,executor.Executor,Running task 160.0 in stage 24.0 (TID 1155),3db8df3f,Running task <*> in stage 24.0 ( TID <*> ) 
1001,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 39, boot = -102, init = 141, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1002,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -112, init = 150, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1003,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 40, boot = -107, init = 147, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1004,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 40, boot = -116, init = 156, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1005,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000120_1145' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000120,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1006,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000120_1145: Committed,b71b3bfe,<*> : <*> 
1007,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000122_1147' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000122,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1008,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000121_1146' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000121,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1009,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000122_1147: Committed,b71b3bfe,<*> : <*> 
1010,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000123_1150' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000123,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1011,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000121_1146: Committed,b71b3bfe,<*> : <*> 
1012,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000123_1150: Committed,b71b3bfe,<*> : <*> 
1013,17/06/09,20:10:58,INFO,executor.Executor,Finished task 120.0 in stage 24.0 (TID 1145). 2364 bytes result sent to driver,e4a8ebea,Finished task <*> in stage 24.0 ( TID <*> ) . 2364 bytes result sent to driver 
1014,17/06/09,20:10:58,INFO,executor.Executor,Finished task 121.0 in stage 24.0 (TID 1146). 2364 bytes result sent to driver,e4a8ebea,Finished task <*> in stage 24.0 ( TID <*> ) . 2364 bytes result sent to driver 
1015,17/06/09,20:10:58,INFO,executor.Executor,Finished task 122.0 in stage 24.0 (TID 1147). 2364 bytes result sent to driver,e4a8ebea,Finished task <*> in stage 24.0 ( TID <*> ) . 2364 bytes result sent to driver 
1016,17/06/09,20:10:58,INFO,executor.Executor,Finished task 123.0 in stage 24.0 (TID 1150). 2364 bytes result sent to driver,e4a8ebea,Finished task <*> in stage 24.0 ( TID <*> ) . 2364 bytes result sent to driver 
1017,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1156,12fd741a,Got assigned task <*> 
1018,17/06/09,20:10:58,INFO,executor.Executor,Running task 161.0 in stage 24.0 (TID 1156),3db8df3f,Running task <*> in stage 24.0 ( TID <*> ) 
1019,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1157,12fd741a,Got assigned task <*> 
1020,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1158,12fd741a,Got assigned task <*> 
1021,17/06/09,20:10:58,INFO,executor.Executor,Running task 162.0 in stage 24.0 (TID 1157),90a8c8c6,<*> task <*> in stage <*> ( TID <*> ) 
1022,17/06/09,20:10:58,INFO,executor.Executor,Running task 163.0 in stage 24.0 (TID 1158),3db8df3f,Running task <*> in stage 24.0 ( TID <*> ) 
1023,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1159,12fd741a,Got assigned task <*> 
1024,17/06/09,20:10:58,INFO,executor.Executor,Running task 164.0 in stage 24.0 (TID 1159),90a8c8c6,<*> task <*> in stage <*> ( TID <*> ) 
1025,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_0 locally,15858eaa,Found block rdd_26_0 locally 
1026,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_3 locally,ab7abc21,Found block rdd_26_3 locally 
1027,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_4 locally,b5f6193c,<*> <*> <*> <*> 
1028,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_1 locally,b1182486,Found block rdd_26_1 locally 
1029,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_2 locally,57b380b0,Found block rdd_26_2 locally 
1030,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -62, init = 100, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1031,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1032,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000160_1155' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000160,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1033,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000160_1155: Committed,b71b3bfe,<*> : <*> 
1034,17/06/09,20:10:58,INFO,executor.Executor,Finished task 160.0 in stage 24.0 (TID 1155). 2364 bytes result sent to driver,1343c014,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1035,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -45, init = 83, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1036,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -37, init = 75, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1037,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1038,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1039,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000163_1158' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000163,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1040,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000163_1158: Committed,ff049abd,<*> : Committed 
1041,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000164_1159' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000164,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1042,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000164_1159: Committed,ff049abd,<*> : Committed 
1043,17/06/09,20:10:58,INFO,executor.Executor,Finished task 163.0 in stage 24.0 (TID 1158). 2364 bytes result sent to driver,1343c014,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1044,17/06/09,20:10:58,INFO,executor.Executor,Finished task 164.0 in stage 24.0 (TID 1159). 2364 bytes result sent to driver,1343c014,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1045,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 37, boot = -54, init = 91, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1046,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 37, boot = -62, init = 99, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1047,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1048,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1049,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000162_1157' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000162,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1050,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000162_1157: Committed,ff049abd,<*> : Committed 
1051,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000161_1156' to hdfs://<*>:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000161,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1052,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000161_1156: Committed,ff049abd,<*> : Committed 
1053,17/06/09,20:10:58,INFO,executor.Executor,Finished task 162.0 in stage 24.0 (TID 1157). 2364 bytes result sent to driver,1343c014,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1054,17/06/09,20:10:58,INFO,executor.Executor,Finished task 161.0 in stage 24.0 (TID 1156). 2364 bytes result sent to driver,1343c014,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1055,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1166,12fd741a,Got assigned task <*> 
1056,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1180,def05dd8,<*> <*> task <*> 
1057,17/06/09,20:10:58,INFO,executor.Executor,Running task 0.0 in stage 25.0 (TID 1166),3b6c779f,Running task 0.0 in stage 25.0 ( TID <*> ) 
1058,17/06/09,20:10:58,INFO,executor.Executor,Running task 1.0 in stage 25.0 (TID 1180),a5e5a7f9,Running task <*> in stage 25.0 ( TID <*> ) 
1059,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1194,12fd741a,Got assigned task <*> 
1060,17/06/09,20:10:58,INFO,executor.Executor,Running task 2.0 in stage 25.0 (TID 1194),3a2ef729,Running task <*> in stage <*> ( TID <*> ) 
1061,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1198,12fd741a,Got assigned task <*> 
1062,17/06/09,20:10:58,INFO,executor.Executor,Running task 3.0 in stage 25.0 (TID 1198),2b0a502c,Running task 3.0 in stage <*> ( TID <*> ) 
1063,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1199,12fd741a,Got assigned task <*> 
1064,17/06/09,20:10:58,INFO,executor.Executor,Running task 4.0 in stage 25.0 (TID 1199),cbc8fe16,Running task 4.0 in stage <*> ( TID <*> ) 
1065,17/06/09,20:10:58,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 34,347334c7,<*> <*> <*> <*> <*> 
1066,17/06/09,20:10:58,INFO,storage.MemoryStore,"Block broadcast_34_piece0 stored as bytes in memory (estimated size 28.8 KB, free 515.7 KB)",22ac621d,"Block <*> stored as bytes in memory ( estimated size <*> KB , free <*> KB ) "
1067,17/06/09,20:10:58,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 34 took 9 ms,54ca44fb,Reading broadcast variable <*> took 9 ms 
1068,17/06/09,20:10:58,INFO,storage.MemoryStore,"Block broadcast_34 stored as values in memory (estimated size 77.4 KB, free 593.1 KB)",c36cdfd4,"Block <*> stored as values in memory ( estimated size <*> KB , free <*> KB ) "
1069,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_4 locally,2b0c5524,Found block <*> locally 
1070,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_3 locally,30333cd3,Found block rdd_30_3 locally 
1071,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_2 locally,b5f6193c,<*> <*> <*> <*> 
1072,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_1 locally,a0456c39,Found block rdd_30_1 locally 
1073,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_0 locally,2b0c5524,Found block <*> locally 
1074,17/06/09,20:10:59,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1075,17/06/09,20:10:59,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1076,17/06/09,20:10:59,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1077,17/06/09,20:10:59,INFO,python.PythonRunner,"Times: total = 38, boot = -727, init = 765, finish = 0",659dd0eb,"<*> : <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1078,17/06/09,20:10:59,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1079,17/06/09,20:10:59,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,dc066c77,File Output Committer Algorithm version is 1 
1080,17/06/09,20:10:59,INFO,python.PythonRunner,"Times: total = 41, boot = -707, init = 748, finish = 0",659dd0eb,"<*> : <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1081,17/06/09,20:10:59,INFO,python.PythonRunner,"Times: total = 39, boot = -700, init = 739, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1082,17/06/09,20:10:59,INFO,python.PythonRunner,"Times: total = 39, boot = -690, init = 729, finish = 0",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1083,17/06/09,20:10:59,INFO,python.PythonRunner,"Times: total = 41, boot = -699, init = 740, finish = 0",659dd0eb,"<*> : <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1084,17/06/09,20:10:59,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0025_m_000004_1199' to hdfs://<*>:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000004,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1085,17/06/09,20:10:59,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0025_m_000004_1199: Committed,19d4b201,attempt_201706092018_0025_m_000004_1199 : Committed 
1086,17/06/09,20:10:59,INFO,executor.Executor,Finished task 4.0 in stage 25.0 (TID 1199). 2364 bytes result sent to driver,b7d0c1e4,<*> task <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1087,17/06/09,20:10:59,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0025_m_000003_1198' to hdfs://<*>:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000003,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1088,17/06/09,20:10:59,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0025_m_000003_1198: Committed,0ab57404,attempt_201706092018_0025_m_000003_1198 : Committed 
1089,17/06/09,20:10:59,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0025_m_000000_1166' to hdfs://<*>:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000000,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1090,17/06/09,20:10:59,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0025_m_000000_1166: Committed,500ca672,attempt_201706092018_0025_m_000000_1166 : Committed 
1091,17/06/09,20:10:59,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0025_m_000002_1194' to hdfs://<*>:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000002,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1092,17/06/09,20:10:59,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0025_m_000001_1180' to hdfs://<*>:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000001,56ae176e,Saved output of task <*> ' to hdfs : // < * > <*> 
1093,17/06/09,20:10:59,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0025_m_000002_1194: Committed,b1d36ee4,attempt_201706092018_0025_m_000002_1194 : Committed 
1094,17/06/09,20:10:59,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0025_m_000001_1180: Committed,583a12a0,attempt_201706092018_0025_m_000001_1180 : Committed 
1095,17/06/09,20:10:59,INFO,executor.Executor,Finished task 3.0 in stage 25.0 (TID 1198). 2364 bytes result sent to driver,1343c014,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 
1096,17/06/09,20:10:59,INFO,executor.Executor,Finished task 0.0 in stage 25.0 (TID 1166). 2364 bytes result sent to driver,ad5ff07d,<*> <*> <*> in <*> <*> ( <*> <*> ) <*> <*> bytes <*> <*> <*> <*> 
1097,17/06/09,20:10:59,INFO,executor.Executor,Finished task 2.0 in stage 25.0 (TID 1194). 2364 bytes result sent to driver,ad5ff07d,<*> <*> <*> in <*> <*> ( <*> <*> ) <*> <*> bytes <*> <*> <*> <*> 
1098,17/06/09,20:10:59,INFO,executor.Executor,Finished task 1.0 in stage 25.0 (TID 1180). 2364 bytes result sent to driver,ad5ff07d,<*> <*> <*> in <*> <*> ( <*> <*> ) <*> <*> bytes <*> <*> <*> <*> 
1099,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1200,12fd741a,Got assigned task <*> 
1100,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1201,12fd741a,Got assigned task <*> 
1101,17/06/09,20:11:07,INFO,executor.Executor,Running task 0.0 in stage 26.0 (TID 1200),1812795e,Running task 0.0 in stage <*> ( TID <*> ) 
1102,17/06/09,20:11:07,INFO,executor.Executor,Running task 1.0 in stage 26.0 (TID 1201),3a2ef729,Running task <*> in stage <*> ( TID <*> ) 
1103,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1202,12fd741a,Got assigned task <*> 
1104,17/06/09,20:11:07,INFO,executor.Executor,Running task 2.0 in stage 26.0 (TID 1202),3a2ef729,Running task <*> in stage <*> ( TID <*> ) 
1105,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1203,12fd741a,Got assigned task <*> 
1106,17/06/09,20:11:07,INFO,executor.Executor,Running task 3.0 in stage 26.0 (TID 1203),2b0a502c,Running task 3.0 in stage <*> ( TID <*> ) 
1107,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1204,12fd741a,Got assigned task <*> 
1108,17/06/09,20:11:07,INFO,executor.Executor,Running task 4.0 in stage 26.0 (TID 1204),cbc8fe16,Running task 4.0 in stage <*> ( TID <*> ) 
1109,17/06/09,20:11:07,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 37,347334c7,<*> <*> <*> <*> <*> 
1110,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block broadcast_37_piece0 stored as bytes in memory (estimated size 5.2 KB, free 569.5 KB)",22ac621d,"Block <*> stored as bytes in memory ( estimated size <*> KB , free <*> KB ) "
1111,17/06/09,20:11:07,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 37 took 14 ms,1a372bdf,Reading broadcast variable <*> took <*> ms 
1112,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block broadcast_37 stored as values in memory (estimated size 8.8 KB, free 500.9 KB)",c36cdfd4,"Block <*> stored as values in memory ( estimated size <*> KB , free <*> KB ) "
1113,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_0 not found, computing it",f75f2172,"Partition <*> not found , computing it "
1114,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://<*>:9000/pjhe/logs/2kSOSP.log:0+7292,88bb5808,<*> <*> : <*> : <*> <*> <*> <*> <*> 
1115,17/06/09,20:11:07,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 36,347334c7,<*> <*> <*> <*> <*> 
1116,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_4 not found, computing it",52ebd060,"<*> <*> <*> <*> , <*> <*> "
1117,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://<*>:9000/pjhe/logs/2kSOSP.log:29168+7292,88bb5808,<*> <*> : <*> : <*> <*> <*> <*> <*> 
1118,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_3 not found, computing it",f75f2172,"Partition <*> not found , computing it "
1119,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://<*>:9000/pjhe/logs/2kSOSP.log:21876+7292,fbfdee6c,Input split : hdfs : // < * > <*> 
1120,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_2 not found, computing it",f75f2172,"Partition <*> not found , computing it "
1121,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://<*>:9000/pjhe/logs/2kSOSP.log:14584+7292,fbfdee6c,Input split : hdfs : // < * > <*> 
1122,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_1 not found, computing it",f75f2172,"Partition <*> not found , computing it "
1123,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://<*>:9000/pjhe/logs/2kSOSP.log:7292+7292,88bb5808,<*> <*> : <*> : <*> <*> <*> <*> <*> 
1124,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block broadcast_36_piece0 stored as bytes in memory (estimated size 21.4 KB, free 522.3 KB)",22ac621d,"Block <*> stored as bytes in memory ( estimated size <*> KB , free <*> KB ) "
1125,17/06/09,20:11:07,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 36 took 11 ms,1a372bdf,Reading broadcast variable <*> took <*> ms 
1126,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block broadcast_36 stored as values in memory (estimated size 281.6 KB, free 803.9 KB)",c36cdfd4,"Block <*> stored as values in memory ( estimated size <*> KB , free <*> KB ) "
1127,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 47, boot = -8758, init = 8800, finish = 5",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1128,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block rdd_42_0 stored as bytes in memory (estimated size 913.0 B, free 804.8 KB)",9e489e87,"Block <*> stored as bytes in memory ( estimated size <*> B , free <*> KB ) "
1129,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 55, boot = -8764, init = 8814, finish = 5",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1130,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 55, boot = -8768, init = 8818, finish = 5",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1131,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 59, boot = -8772, init = 8826, finish = 5",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1132,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 60, boot = -8772, init = 8827, finish = 5",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1133,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block rdd_42_4 stored as bytes in memory (estimated size 890.0 B, free 805.7 KB)",9e489e87,"Block <*> stored as bytes in memory ( estimated size <*> B , free <*> KB ) "
1134,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block rdd_42_2 stored as bytes in memory (estimated size 850.0 B, free 806.5 KB)",9e489e87,"Block <*> stored as bytes in memory ( estimated size <*> B , free <*> KB ) "
1135,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block rdd_42_1 stored as bytes in memory (estimated size 935.0 B, free 807.4 KB)",9e489e87,"Block <*> stored as bytes in memory ( estimated size <*> B , free <*> KB ) "
1136,17/06/09,20:11:07,INFO,storage.MemoryStore,"Block rdd_42_3 stored as bytes in memory (estimated size 930.0 B, free 808.4 KB)",9e489e87,"Block <*> stored as bytes in memory ( estimated size <*> B , free <*> KB ) "
1137,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 42, boot = 25, init = 16, finish = 1",53042cdd,"<*> <*> <*> = <*> , <*> = <*> , <*> = <*> , <*> = <*> "
1138,17/06/09,20:11:07,INFO,executor.Executor,Finished task 0.0 in stage 26.0 (TID 1200). 2703 bytes result sent to driver,a11dbd2a,Finished task <*> in stage 26.0 ( TID <*> ) . 2703 bytes result sent to driver 
1139,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1205,12fd741a,Got assigned task <*> 
